"","site","ROI","time_var","error_var","ICC","ICC2"
"1","SIEMENS","lh_bankssts",0.347708046456012,0.015496267561499,0.957334571855466,0.978202346894838
"2","SIEMENS","lh_caudalanteriorcingulate",0.329958932751776,0.00978566498933411,0.971196996054104,0.985388418956228
"3","SIEMENS","lh_caudalmiddlefrontal",2.0518877354198,0.0716102353139793,0.966277229222294,0.98284943081007
"4","SIEMENS","lh_cuneus",0.392616290517687,0.0131797764409152,0.967521182401554,0.983492589464099
"5","SIEMENS","lh_entorhinal",0.139844025951217,0.0268582954564864,0.838884694408069,0.912384590740189
"6","SIEMENS","lh_fusiform",2.1129870124041,0.0854306188088155,0.961139950118722,0.98018497017391
"7","SIEMENS","lh_inferiorparietal",5.38041831635233,0.122664138438281,0.9777099217673,0.988729347687129
"8","SIEMENS","lh_inferiortemporal",4.01952629319601,0.132199189958737,0.96815801273588,0.983821426878652
"9","SIEMENS","lh_isthmuscingulate",0.273205191878734,0.00928957191044104,0.967115950094658,0.983283976411196
"10","SIEMENS","lh_lateraloccipital",4.00774628578263,0.102013336799459,0.975177785036643,0.98743292295336
"11","SIEMENS","lh_lateralorbitofrontal",1.10515173913799,0.0855377421513138,0.928161167545806,0.962742310300435
"12","SIEMENS","lh_lingual",1.36533489411131,0.0336211941547058,0.975966941037886,0.987837331385023
"13","SIEMENS","lh_medialorbitofrontal",0.490994533455314,0.081611085069881,0.857474180431413,0.923269052975426
"14","SIEMENS","lh_middletemporal",3.53509692753756,0.0932180306882962,0.974308175623795,0.98698692340823
"15","SIEMENS","lh_parahippocampal",0.117123747598819,0.00945967868114718,0.925269216048671,0.961185809421434
"16","SIEMENS","lh_paracentral",0.345546163718479,0.0224095344217757,0.939097194213762,0.968592206154484
"17","SIEMENS","lh_parsopercularis",1.02899117159479,0.0423141446603378,0.960502254568985,0.979853272811578
"18","SIEMENS","lh_parsorbitalis",0.163258909439866,0.0101896588778487,0.941252562781702,0.969737627925991
"19","SIEMENS","lh_parstriangularis",0.652344038074798,0.0224179352615166,0.966776528394639,0.983107653891287
"20","SIEMENS","lh_pericalcarine",0.223042036597723,0.00934218703854975,0.959798531533827,0.979487033636705
"21","SIEMENS","lh_postcentral",2.86319598101471,0.108010650850928,0.963647546524522,0.981487285149234
"22","SIEMENS","lh_posteriorcingulate",0.380921152174112,0.0115452484245607,0.970582836118074,0.985071960466876
"23","SIEMENS","lh_precentral",3.43203059938909,0.136440348191621,0.961765038809095,0.980509917919372
"24","SIEMENS","lh_precuneus",2.59449367566733,0.0947511080215112,0.964766648020958,0.982067407732587
"25","SIEMENS","lh_rostralanteriorcingulate",0.367847798306385,0.0240705408347303,0.938582764747675,0.968318499607595
"26","SIEMENS","lh_rostralmiddlefrontal",6.73679217132735,0.351408396344601,0.950423468835333,0.974581660033082
"27","SIEMENS","lh_superiorfrontal",12.1643993059885,0.417925212851039,0.966784737412767,0.983111896270548
"28","SIEMENS","lh_superiorparietal",5.43560856379156,0.281842015896831,0.95070494935311,0.974729614681308
"29","SIEMENS","lh_superiortemporal",3.72459376748742,0.099922775135377,0.973873096371326,0.98676363517288
"30","SIEMENS","lh_supramarginal",6.38280657540692,0.173711239302303,0.973505564354208,0.986574937326489
"31","SIEMENS","lh_frontalpole",0.0290874996650225,0.00622569325762032,0.823700641534784,0.903333921154215
"32","SIEMENS","lh_temporalpole",0.11967705612915,0.0362694800443056,0.767423625209835,0.868409598507885
"33","SIEMENS","lh_transversetemporal",0.0686943030127372,0.00310718444911535,0.956725347079109,0.977884373690829
"34","SIEMENS","lh_insula",0.701970661994625,0.07268172304787,0.906175047735917,0.950778434673428
"35","SIEMENS","rh_bankssts",0.21263766886984,0.00955980712644034,0.956976076872267,0.978015204594463
"36","SIEMENS","rh_caudalanteriorcingulate",0.330573428733564,0.0104103559182694,0.969469645224042,0.984498470858743
"37","SIEMENS","rh_caudalmiddlefrontal",2.03040986788557,0.14395907030769,0.933792712092682,0.965762986489098
"38","SIEMENS","rh_cuneus",0.477470770556336,0.0211437079188578,0.957595078298735,0.97833826629481
"39","SIEMENS","rh_entorhinal",0.142326748036617,0.0258813845013298,0.846134761079455,0.916655859320097
"40","SIEMENS","rh_fusiform",2.18144239896767,0.0729378404043037,0.967646167611626,0.983557090118875
"41","SIEMENS","rh_inferiorparietal",7.85818572959173,0.213657289679356,0.973530544490365,0.986587764616803
"42","SIEMENS","rh_inferiortemporal",3.50594813565943,0.115827447481442,0.968019153914281,0.983749726947037
"43","SIEMENS","rh_isthmuscingulate",0.220785964204919,0.0112683858764011,0.951440747081654,0.975117254813003
"44","SIEMENS","rh_lateraloccipital",4.78551379442641,0.126249725545173,0.974296456856721,0.986980910443955
"45","SIEMENS","rh_lateralorbitofrontal",1.01864235577063,0.133434969714877,0.884178807478357,0.938529618950719
"46","SIEMENS","rh_lingual",1.45817076869687,0.0378075302165562,0.974727220144826,0.987201898729472
"47","SIEMENS","rh_medialorbitofrontal",0.540465990032972,0.0791964220711138,0.872194245569616,0.931734806562471
"48","SIEMENS","rh_middletemporal",3.89078253306959,0.0858194606605209,0.978418896133978,0.989091739690542
"49","SIEMENS","rh_parahippocampal",0.0825679446497521,0.00827853693208817,0.908873334575645,0.952262516459402
"50","SIEMENS","rh_paracentral",0.45209629143848,0.0358686049502192,0.926493472756599,0.961844399770073
"51","SIEMENS","rh_parsopercularis",0.626517641282682,0.0519644554850061,0.923410719704224,0.960180534165379
"52","SIEMENS","rh_parsorbitalis",0.231980998203049,0.0124345260383046,0.94912546542655,0.973899415898165
"53","SIEMENS","rh_parstriangularis",0.867175658455589,0.0573307522686847,0.937987717982647,0.968001733264231
"54","SIEMENS","rh_pericalcarine",0.252960810555013,0.0122625802980979,0.953765087390466,0.976335986978923
"55","SIEMENS","rh_postcentral",2.55160290379924,0.127537661307001,0.952396054552687,0.975617679980471
"56","SIEMENS","rh_posteriorcingulate",0.400286915027923,0.0115790651807646,0.971886327744531,0.985742850306114
"57","SIEMENS","rh_precentral",3.38716561202847,0.264411048136612,0.927589895339987,0.962434902740523
"58","SIEMENS","rh_precuneus",2.85916784559418,0.136417241701163,0.954460568561472,0.976699741873423
"59","SIEMENS","rh_rostralanteriorcingulate",0.226979328125232,0.0131591625408255,0.945201777089851,0.971829621427146
"60","SIEMENS","rh_rostralmiddlefrontal",7.63261738996183,0.542462480544965,0.933644381567206,0.965683652702369
"61","SIEMENS","rh_superiorfrontal",11.6257006009014,0.663329306099379,0.946022646936395,0.972262727407407
"62","SIEMENS","rh_superiorparietal",5.17906549792202,0.447681044540288,0.920436962788024,0.958570346497454
"63","SIEMENS","rh_superiortemporal",2.75689976325376,0.0850031776543773,0.97008934526553,0.984817615468136
"64","SIEMENS","rh_supramarginal",3.98035508166163,0.245280697156024,0.941954131876303,0.9701095579266
"65","SIEMENS","rh_frontalpole",0.0407523909276563,0.0102509711285129,0.799013815653492,0.888284615083137
"66","SIEMENS","rh_temporalpole",0.126525345268155,0.0348953796988913,0.783823423503921,0.878813034753927
"67","SIEMENS","rh_transversetemporal",0.0329255286726331,0.00191007721279406,0.945168824705497,0.971812633546381
"68","SIEMENS","rh_insula",0.661533637564931,0.0907337403375459,0.879386315287875,0.935822846459378
"69","GE MEDICAL SYSTEMS","lh_bankssts",0.340869829127568,0.0299078897987483,0.919337413571251,0.957973746765369
"70","GE MEDICAL SYSTEMS","lh_caudalanteriorcingulate",0.294014036798428,0.00871327360178892,0.971217418110478,0.985399344382282
"71","GE MEDICAL SYSTEMS","lh_caudalmiddlefrontal",2.0374619701795,0.154654278122059,0.929449782491287,0.96343505952098
"72","GE MEDICAL SYSTEMS","lh_cuneus",0.423015881285247,0.0189303690634387,0.957165901852311,0.978114232834911
"73","GE MEDICAL SYSTEMS","lh_entorhinal",0.15221164923113,0.0252627090319562,0.857654315365902,0.923373746550327
"74","GE MEDICAL SYSTEMS","lh_fusiform",2.29873384613723,0.100417309136662,0.958144650904583,0.978624995735288
"75","GE MEDICAL SYSTEMS","lh_inferiorparietal",5.15210204113492,0.293113890387486,0.946170382575529,0.972340744173971
"76","GE MEDICAL SYSTEMS","lh_inferiortemporal",3.99788882456057,0.180906390894114,0.956708481376389,0.977875336958144
"77","GE MEDICAL SYSTEMS","lh_isthmuscingulate",0.245979238332175,0.0119551407261502,0.953650456485109,0.976276022603278
"78","GE MEDICAL SYSTEMS","lh_lateraloccipital",3.67062201145427,0.230378714272486,0.940943688435339,0.969573402781823
"79","GE MEDICAL SYSTEMS","lh_lateralorbitofrontal",1.02631001905007,0.0694662077025767,0.936605480200606,0.967265145902971
"80","GE MEDICAL SYSTEMS","lh_lingual",1.38238624764102,0.0433997909953332,0.969560796768047,0.984545187711651
"81","GE MEDICAL SYSTEMS","lh_medialorbitofrontal",0.493906198011097,0.0814348824059054,0.858458077864208,0.923839091172974
"82","GE MEDICAL SYSTEMS","lh_middletemporal",3.43061356686711,0.306028941811278,0.918100556555645,0.957301801900595
"83","GE MEDICAL SYSTEMS","lh_parahippocampal",0.115402457729118,0.011726009272166,0.907762521260895,0.951652160502725
"84","GE MEDICAL SYSTEMS","lh_paracentral",0.332368788229096,0.0319135871419237,0.912393271539915,0.954190006795085
"85","GE MEDICAL SYSTEMS","lh_parsopercularis",1.04901180380043,0.0673043500383752,0.939708522709335,0.968917249324811
"86","GE MEDICAL SYSTEMS","lh_parsorbitalis",0.169043087366659,0.0134100989652753,0.926501152241438,0.961848618885868
"87","GE MEDICAL SYSTEMS","lh_parstriangularis",0.65907361452759,0.0380538241014884,0.945413389298917,0.971940863817259
"88","GE MEDICAL SYSTEMS","lh_pericalcarine",0.199142558802422,0.00986325300041203,0.952808714191563,0.975834279426985
"89","GE MEDICAL SYSTEMS","lh_postcentral",2.60744608027309,0.155189669992283,0.943825504329561,0.971101052542733
"90","GE MEDICAL SYSTEMS","lh_posteriorcingulate",0.359651666143072,0.0115355762841635,0.968922487182665,0.984216136716888
"91","GE MEDICAL SYSTEMS","lh_precentral",3.34077664130287,0.233829038586248,0.934586060806153,0.966187115713551
"92","GE MEDICAL SYSTEMS","lh_precuneus",2.53879965168807,0.131194718517867,0.95086329769761,0.97481283841105
"93","GE MEDICAL SYSTEMS","lh_rostralanteriorcingulate",0.321109702966193,0.0212326295111467,0.937978369903897,0.967996777305664
"94","GE MEDICAL SYSTEMS","lh_rostralmiddlefrontal",6.5767943458328,0.604729628415624,0.915793690784286,0.956046250748386
"95","GE MEDICAL SYSTEMS","lh_superiorfrontal",11.8628325708278,0.647771602009759,0.948222196701246,0.973423051842426
"96","GE MEDICAL SYSTEMS","lh_superiorparietal",5.17935398226885,0.531224733871664,0.906975324169826,0.951218737450544
"97","GE MEDICAL SYSTEMS","lh_superiortemporal",3.94135620368305,0.168931094285444,0.95890041692002,0.979019055264465
"98","GE MEDICAL SYSTEMS","lh_supramarginal",6.0289912172827,0.474517455234719,0.927036699860194,0.962137042229915
"99","GE MEDICAL SYSTEMS","lh_frontalpole",0.0308769063032184,0.00904109448693572,0.773508334386182,0.872294984654084
"100","GE MEDICAL SYSTEMS","lh_temporalpole",0.123972661616785,0.0377289013127525,0.766675716491416,0.867930489981613
"101","GE MEDICAL SYSTEMS","lh_transversetemporal",0.065202392083366,0.00360108924678671,0.94766123490893,0.973127556074417
"102","GE MEDICAL SYSTEMS","lh_insula",0.701866252424103,0.0915857494112336,0.8845730438648,0.938751669093497
"103","GE MEDICAL SYSTEMS","rh_bankssts",0.239555633551201,0.0189786714521812,0.926591283690832,0.961897262939883
"104","GE MEDICAL SYSTEMS","rh_caudalanteriorcingulate",0.351207350862428,0.0126243212816273,0.965301752848419,0.982344696079583
"105","GE MEDICAL SYSTEMS","rh_caudalmiddlefrontal",1.96325684079985,0.198992184953585,0.907969811717572,0.951765378160429
"106","GE MEDICAL SYSTEMS","rh_cuneus",0.403484565973785,0.0208984329919712,0.950755725269622,0.974756322437496
"107","GE MEDICAL SYSTEMS","rh_entorhinal",0.130962415312588,0.0209589529803929,0.862040783229562,0.925910713873278
"108","GE MEDICAL SYSTEMS","rh_fusiform",2.02243063784048,0.0955915183125163,0.954867555074995,0.976912786308801
"109","GE MEDICAL SYSTEMS","rh_inferiorparietal",7.87555657052365,0.531712061140701,0.936755671260686,0.967345225030517
"110","GE MEDICAL SYSTEMS","rh_inferiortemporal",3.44137529379362,0.154609759789712,0.95700489365615,0.978030148890274
"111","GE MEDICAL SYSTEMS","rh_isthmuscingulate",0.220360839189744,0.0106897343317758,0.953734222906916,0.976319385784269
"112","GE MEDICAL SYSTEMS","rh_lateraloccipital",4.00301479465319,0.226661061760235,0.946411718189575,0.972468164130154
"113","GE MEDICAL SYSTEMS","rh_lateralorbitofrontal",1.0594238375728,0.102869024521315,0.911494746396381,0.953698416404065
"114","GE MEDICAL SYSTEMS","rh_lingual",1.44144158159223,0.0533258236042883,0.964325002392411,0.981838547158323
"115","GE MEDICAL SYSTEMS","rh_medialorbitofrontal",0.537664150579664,0.0582088907296753,0.902313266930536,0.948648511337541
"116","GE MEDICAL SYSTEMS","rh_middletemporal",3.8171819894143,0.275542848335294,0.932674963683412,0.96516484095843
"117","GE MEDICAL SYSTEMS","rh_parahippocampal",0.080071933952965,0.00964781514966722,0.892467207653123,0.943179010738255
"118","GE MEDICAL SYSTEMS","rh_paracentral",0.435219120452208,0.0347679408426651,0.926023621274009,0.961591134345213
"119","GE MEDICAL SYSTEMS","rh_parsopercularis",0.654937810289996,0.0578727773705513,0.918810440848683,0.957687588480629
"120","GE MEDICAL SYSTEMS","rh_parsorbitalis",0.240032074797358,0.0175500122007305,0.931866332766918,0.964731889662765
"121","GE MEDICAL SYSTEMS","rh_parstriangularis",0.811005800929408,0.0742360986001847,0.91614032431177,0.956235116059896
"122","GE MEDICAL SYSTEMS","rh_pericalcarine",0.224032466554213,0.0111544107537902,0.952572138031399,0.975711061306209
"123","GE MEDICAL SYSTEMS","rh_postcentral",2.33534850283384,0.143781588370726,0.942003209560953,0.970135584118711
"124","GE MEDICAL SYSTEMS","rh_posteriorcingulate",0.375215399770063,0.0132306708872921,0.965939490995746,0.982674776489012
"125","GE MEDICAL SYSTEMS","rh_precentral",3.32588182593551,0.280309800661742,0.9222698542711,0.959563354713579
"126","GE MEDICAL SYSTEMS","rh_precuneus",2.67964617613781,0.144063489304108,0.948980771264399,0.973822607907345
"127","GE MEDICAL SYSTEMS","rh_rostralanteriorcingulate",0.215716857998556,0.0164607163112047,0.92910290169005,0.963249032249148
"128","GE MEDICAL SYSTEMS","rh_rostralmiddlefrontal",7.3276985314553,0.785536575188106,0.903178378924964,0.949126354853084
"129","GE MEDICAL SYSTEMS","rh_superiorfrontal",12.1405420151692,0.787268987336067,0.939102684345904,0.968595107064006
"130","GE MEDICAL SYSTEMS","rh_superiorparietal",5.02533097207195,0.547622405012168,0.901735692377406,0.948329148328209
"131","GE MEDICAL SYSTEMS","rh_superiortemporal",2.92493861870374,0.129271632649455,0.957674284999803,0.978379592091546
"132","GE MEDICAL SYSTEMS","rh_supramarginal",4.05902699105708,0.393050588004626,0.911715242822102,0.953819078418254
"133","GE MEDICAL SYSTEMS","rh_frontalpole",0.0457209989873492,0.0139933443095632,0.765661924137969,0.867282294019277
"134","GE MEDICAL SYSTEMS","rh_temporalpole",0.120388667370776,0.0393301281315146,0.75375391476108,0.859589308240012
"135","GE MEDICAL SYSTEMS","rh_transversetemporal",0.0368827688981311,0.00267009175145346,0.932493081218349,0.965068867323166
"136","GE MEDICAL SYSTEMS","rh_insula",0.644691899039746,0.0970046139244735,0.869212525299882,0.930030718649137
"137","Philips Medical Systems","lh_bankssts",0.341973550279701,0.0216348577568043,0.940499566900466,0.969337594494665
"138","Philips Medical Systems","lh_caudalanteriorcingulate",0.338171534486753,0.0130349730735754,0.962885160744533,0.981091806509864
"139","Philips Medical Systems","lh_caudalmiddlefrontal",1.96336813982183,0.139435265478479,0.933690774360066,0.965708464913024
"140","Philips Medical Systems","lh_cuneus",0.427405471405935,0.0224266569716892,0.950144385967775,0.974434924910539
"141","Philips Medical Systems","lh_entorhinal",0.139631443103148,0.0395083464498253,0.779455214565034,0.876060577825064
"142","Philips Medical Systems","lh_fusiform",2.20201464477054,0.138279379217722,0.940913672470064,0.969557467521759
"143","Philips Medical Systems","lh_inferiorparietal",5.68284691626946,0.227019699658189,0.961586324292607,0.980417034646609
"144","Philips Medical Systems","lh_inferiortemporal",3.83460524214776,0.258882029770035,0.936757582820393,0.967346244260101
"145","Philips Medical Systems","lh_isthmuscingulate",0.246210577322292,0.0197348406139826,0.925793643044787,0.961467251890592
"146","Philips Medical Systems","lh_lateraloccipital",3.773570310047,0.145313705818787,0.962919620680153,0.981109578249233
"147","Philips Medical Systems","lh_lateralorbitofrontal",1.00745918949469,0.15985477757665,0.863057598824327,0.926495884800649
"148","Philips Medical Systems","lh_lingual",1.33395845593697,0.0533082951330648,0.961573147275427,0.980410190715908
"149","Philips Medical Systems","lh_medialorbitofrontal",0.454158622837487,0.0951816564227512,0.826734612377366,0.905150250247332
"150","Philips Medical Systems","lh_middletemporal",3.3373992290992,0.180903085096039,0.948582279480034,0.973612755605581
"151","Philips Medical Systems","lh_parahippocampal",0.11548997917502,0.0137843622409939,0.893371243744071,0.943683543132441
"152","Philips Medical Systems","lh_paracentral",0.333112330128307,0.0316631638660509,0.913198215375344,0.954630013089269
"153","Philips Medical Systems","lh_parsopercularis",0.930346897160057,0.0571128566640521,0.942161838553042,0.97021972198065
"154","Philips Medical Systems","lh_parsorbitalis",0.156966437076309,0.016839010888181,0.903115747605211,0.949092877271258
"155","Philips Medical Systems","lh_parstriangularis",0.605088874920159,0.0380272464972257,0.940870326165334,0.969534454574774
"156","Philips Medical Systems","lh_pericalcarine",0.18744820153652,0.01033225905249,0.947758949383981,0.973179038305282
"157","Philips Medical Systems","lh_postcentral",2.66522390448663,0.168482929554132,0.940543274438209,0.969360783311852
"158","Philips Medical Systems","lh_posteriorcingulate",0.379501142558939,0.0203782158444563,0.949039090375105,0.973853335817245
"159","Philips Medical Systems","lh_precentral",3.05295606275385,0.237109144395351,0.927931779625486,0.962618895138641
"160","Philips Medical Systems","lh_precuneus",2.41169123552452,0.177451145141383,0.931463350000959,0.964515679898942
"161","Philips Medical Systems","lh_rostralanteriorcingulate",0.320887894179832,0.0426853938172772,0.882594802130742,0.937636507156133
"162","Philips Medical Systems","lh_rostralmiddlefrontal",6.46976236064214,0.777352136592867,0.892736324658669,0.943328777991001
"163","Philips Medical Systems","lh_superiorfrontal",11.3173123165268,0.752527344959596,0.937652250065854,0.967823046967781
"164","Philips Medical Systems","lh_superiorparietal",5.44021098269048,0.512837232297714,0.913853002062619,0.954987656041883
"165","Philips Medical Systems","lh_superiortemporal",3.87263414023656,0.178270318391865,0.95599246533397,0.977501173999559
"166","Philips Medical Systems","lh_supramarginal",5.80081681993948,0.305813442758107,0.949921080923112,0.974317460128685
"167","Philips Medical Systems","lh_frontalpole",0.0337265189688771,0.0138680428739545,0.708621272326237,0.829468283624816
"168","Philips Medical Systems","lh_temporalpole",0.124166057345743,0.0543510701293943,0.69554142564296,0.820435820168265
"169","Philips Medical Systems","lh_transversetemporal",0.0614400366239319,0.00491986862688626,0.925860825022417,0.961505040817329
"170","Philips Medical Systems","lh_insula",0.636775624466664,0.119560885569771,0.841921044425038,0.914177132126252
"171","Philips Medical Systems","rh_bankssts",0.200934373695278,0.0135523719918205,0.936814874278566,0.967377651556775
"172","Philips Medical Systems","rh_caudalanteriorcingulate",0.324810568952861,0.018346153257793,0.946537100775398,0.972534407420621
"173","Philips Medical Systems","rh_caudalmiddlefrontal",1.94647833589137,0.160194174231228,0.923958672521955,0.960476632270954
"174","Philips Medical Systems","rh_cuneus",0.517932013776717,0.0370198150254494,0.933291840653351,0.96549504343137
"175","Philips Medical Systems","rh_entorhinal",0.129128001730815,0.0368678457929844,0.777898987577394,0.875076886906094
"176","Philips Medical Systems","rh_fusiform",1.97706919692138,0.159083764336044,0.925527915265768,0.961323807261553
"177","Philips Medical Systems","rh_inferiorparietal",8.0020816285369,0.30950324811791,0.962762427056815,0.981027977306096
"178","Philips Medical Systems","rh_inferiortemporal",3.43889720659398,0.235214406773896,0.935980603877658,0.966931804027255
"179","Philips Medical Systems","rh_isthmuscingulate",0.194768954684593,0.0201888295517047,0.906080025790033,0.950726378843958
"180","Philips Medical Systems","rh_lateraloccipital",4.2126818151938,0.160132921591693,0.963379898022067,0.98134844524998
"181","Philips Medical Systems","rh_lateralorbitofrontal",1.08457914204032,0.207560845891958,0.839366595082238,0.912669173894875
"182","Philips Medical Systems","rh_lingual",1.60571681887801,0.0515077444395847,0.968919272873634,0.984214324706247
"183","Philips Medical Systems","rh_medialorbitofrontal",0.527751067210062,0.107431508594869,0.83086515171055,0.907620274844382
"184","Philips Medical Systems","rh_middletemporal",3.78031619774285,0.17498678655632,0.955758942551066,0.97737908715468
"185","Philips Medical Systems","rh_parahippocampal",0.0730790350651322,0.0124083191976377,0.854851991798727,0.921749015960508
"186","Philips Medical Systems","rh_paracentral",0.447630054228903,0.0420744605983033,0.914081942631978,0.955112649538968
"187","Philips Medical Systems","rh_parsopercularis",0.565544958656561,0.0388197224304349,0.935767718324283,0.966818193284014
"188","Philips Medical Systems","rh_parsorbitalis",0.227582204465377,0.0194519543991521,0.921258037801083,0.959015587228156
"189","Philips Medical Systems","rh_parstriangularis",0.840582417391368,0.0617512324226226,0.931564967752946,0.964570176361404
"190","Philips Medical Systems","rh_pericalcarine",0.220928333189741,0.0156250436767785,0.933947069859014,0.96584588726192
"191","Philips Medical Systems","rh_postcentral",2.21250384714057,0.118457137089597,0.949180986772835,0.973928017729191
"192","Philips Medical Systems","rh_posteriorcingulate",0.405359005874979,0.0217995450313459,0.948966150893871,0.973814925861297
"193","Philips Medical Systems","rh_precentral",3.07091246368238,0.292257280999183,0.913100645169233,0.9545766886767
"194","Philips Medical Systems","rh_precuneus",2.67110516346301,0.164352484183359,0.942036699324434,0.970153343614299
"195","Philips Medical Systems","rh_rostralanteriorcingulate",0.238289852626315,0.024542484088372,0.90662304191659,0.951025019093756
"196","Philips Medical Systems","rh_rostralmiddlefrontal",7.76456955708679,0.79945744583141,0.90664935484685,0.951039422046904
"197","Philips Medical Systems","rh_superiorfrontal",11.1088406914218,0.743082808947023,0.937302767021413,0.967636846477438
"198","Philips Medical Systems","rh_superiorparietal",4.82047880212037,0.489313862789963,0.907846898425322,0.951697846591606
"199","Philips Medical Systems","rh_superiortemporal",2.87469921391354,0.161109560587145,0.946930267169531,0.972741840077352
"200","Philips Medical Systems","rh_supramarginal",3.64149378583146,0.246828928761375,0.936520462194398,0.967219799584561
"201","Philips Medical Systems","rh_frontalpole",0.0452006779815553,0.0226448909929091,0.666228888117481,0.799685043168556
"202","Philips Medical Systems","rh_temporalpole",0.122914974551428,0.0480839872152063,0.718805385024341,0.836401202088146
"203","Philips Medical Systems","rh_transversetemporal",0.0331070714183407,0.00367901670851482,0.899988911682377,0.947363074787436
"204","Philips Medical Systems","rh_insula",0.556902118990216,0.11946265859499,0.823375399556579,0.903133177675709
