"","region","m_constrained","m_e_constrained","m_time_constrained","m_unconstrained"
"1","lh_bankssts",0.927948769057256,0.929309781055296,0.998690814108594,0.999815600890818
"2","lh_caudalanteriorcingulate",0.975670009459834,0.977835856579378,0.991024989561609,0.993077099018943
"3","lh_caudalmiddlefrontal",0.864900425940124,0.865654433285997,0.999085155994399,0.99916179672433
"4","lh_cuneus",0.977379048029109,0.977541216497369,0.998488246048788,0.998623462126534
"5","lh_entorhinal",0.983619832057312,0.984083366279547,0.997083472988421,0.997772922683211
"6","lh_fusiform",0.977122212877947,0.977168409706267,0.99961194031735,0.999622368203905
"7","lh_inferiorparietal",0.859920422842739,0.860567405588126,0.99856528263837,0.998828151882335
"8","lh_inferiortemporal",0.933125117741101,0.933606606618701,0.998762692107861,0.999223471020908
"9","lh_isthmuscingulate",0.913164281585307,0.914028907398234,0.996594694795664,0.997785791834433
"10","lh_lateraloccipital",0.927828535074691,0.927779359022909,1,0.999917188664612
"11","lh_lateralorbitofrontal",0.960605087811516,0.960969159637792,0.997043400314805,0.997544113846331
"12","lh_lingual",0.958757449870015,0.959181685658563,0.999611606032085,1
"13","lh_medialorbitofrontal",0.99044829576776,0.989798660203154,1,0.999791847972627
"14","lh_middletemporal",0.819758021508326,0.820936895849824,0.997164125447474,0.997729006370863
"15","lh_parahippocampal",0.986867191523283,0.988800495634871,0.99535386311281,0.997394400374215
"16","lh_paracentral",0.946667754436024,0.949365008583861,0.995248519593481,0.997898932344471
"17","lh_parsopercularis",0.921285318339323,0.922349816535033,0.998264860984826,0.999120579162925
"18","lh_parsorbitalis",0.975274906744559,0.975359515589912,0.998688270592154,0.998803864087151
"19","lh_parstriangularis",0.950017117066703,0.95055834265745,0.999544832669985,0.999968817838543
"20","lh_pericalcarine",0.967846355970533,0.968303607189779,0.998884226722754,0.999259032396752
"21","lh_postcentral",0.891264161973819,0.892484360661162,0.997621427186954,0.998393740652304
"22","lh_posteriorcingulate",0.915220298460434,0.916065767558815,0.998421730278481,0.999281904784819
"23","lh_precentral",0.817551445019615,0.820156072301594,0.996277579003312,0.997192829589891
"24","lh_precuneus",0.967945831373089,0.968327702501753,0.999357572958481,0.999680561929122
"25","lh_rostralanteriorcingulate",0.987281008790898,0.98725057896777,0.999644063793901,0.999639348252845
"26","lh_rostralmiddlefrontal",0.90572304790062,0.905339105759619,0.999518259236546,0.999002786926689
"27","lh_superiorfrontal",0.899361519321436,0.899792105453689,0.998323733226654,0.998510844941113
"28","lh_superiorparietal",0.861045074531252,0.863025709830283,0.997329799352932,0.998558923190868
"29","lh_superiortemporal",0.83496957284186,0.835932840621228,0.997832343172749,0.998171305941148
"30","lh_supramarginal",0.863427701925597,0.864750501575449,0.998405199953897,0.9992405081091
"31","lh_frontalpole",0.9915689612727,0.991369742747319,0.999703634159882,0.99972297562821
"32","lh_temporalpole",0.995899573860565,0.99656616057236,0.999031277387575,0.999834205382746
"33","lh_transversetemporal",0.975458188385326,0.976079720079248,0.997301683103743,0.997946268746115
"34","lh_insula",0.995493688495257,0.997020787115054,0.997515131882646,0.999292965777898
"35","rh_bankssts",0.926769354300637,0.928851674490918,0.997811507446831,0.999369549121541
"36","rh_caudalanteriorcingulate",0.986359285071864,0.987814112161853,0.995292497146372,0.996772125690223
"37","rh_caudalmiddlefrontal",0.892147924288281,0.893777313016081,0.996910967052306,0.997475024001118
"38","rh_cuneus",0.973135939085978,0.974303780750677,0.998023980705029,0.999044010115803
"39","rh_entorhinal",0.967020429077479,0.968610245131149,0.997150286321704,0.9985399926943
"40","rh_fusiform",0.985804512971205,0.985612318484118,0.999483611165182,0.999319681353185
"41","rh_inferiorparietal",0.87738035306042,0.878411891015079,0.999263663305968,0.999921905917049
"42","rh_inferiortemporal",0.943674522214516,0.943997652451229,0.998407609165934,0.99868624118426
"43","rh_isthmuscingulate",0.90132585561847,0.902660917854589,0.993576098572037,0.995442360779139
"44","rh_lateraloccipital",0.929944850537981,0.930143241624115,0.999975229897121,1
"45","rh_lateralorbitofrontal",0.984870862757672,0.9854523138631,0.998784534031808,0.998996752029699
"46","rh_lingual",0.961038238865674,0.961726597079588,0.999256165355842,0.999914115651689
"47","rh_medialorbitofrontal",0.987127157371456,0.986752191857672,0.999713239741103,0.999447817431046
"48","rh_middletemporal",0.817137671515024,0.818489811760314,0.997334916802788,0.998220607704818
"49","rh_parahippocampal",0.994172511409825,0.996349821324831,0.99783867447463,0.999934418155442
"50","rh_paracentral",0.897696268092454,0.900160869367137,0.995376823577978,0.998010631376251
"51","rh_parsopercularis",0.948988169063143,0.949961201513661,0.99714348545391,0.997952677348404
"52","rh_parsorbitalis",0.977607009793418,0.978028363842824,0.998237978944759,0.998766996433869
"53","rh_parstriangularis",0.949347102648722,0.949888014799163,0.999366630130726,0.99991295815154
"54","rh_pericalcarine",0.975937941696659,0.976673477259241,0.998973293876085,0.999656346632207
"55","rh_postcentral",0.912404720462323,0.913921511142727,0.997403272693297,0.99834020662901
"56","rh_posteriorcingulate",0.917913628945451,0.920236563166006,0.994514477695741,0.996611203750186
"57","rh_precentral",0.887509868115981,0.891307737910574,0.995705462778613,0.997767122107251
"58","rh_precuneus",0.969536897652005,0.970345824969798,0.997548225742968,0.998321826208072
"59","rh_rostralanteriorcingulate",0.990505152663788,0.990444235570662,1,1
"60","rh_rostralmiddlefrontal",0.930055027863945,0.929527542889476,0.999167160570323,0.998503768056333
"61","rh_superiorfrontal",0.920511986682623,0.921538289402092,0.997151133674223,0.997701284000277
"62","rh_superiorparietal",0.917576774366795,0.921022913661189,0.995552210494569,0.998100232555826
"63","rh_superiortemporal",0.844143455456772,0.846015396169535,0.99758465493251,0.998761262281021
"64","rh_supramarginal",0.918022897086775,0.921153985502627,0.995628384246637,0.997845845609915
"65","rh_frontalpole",0.993026949974569,0.993019427869689,0.999343689731597,0.999692567438161
"66","rh_temporalpole",0.985029832838352,0.985978874757645,0.999004356930656,0.999890405469995
"67","rh_transversetemporal",0.985033149968252,0.986472691541698,0.998000965312968,0.999480269730039
"68","rh_insula",0.991345579397822,0.991561972207977,0.998514297560059,0.998407178718868
