"","label","timeest","eest","ICC","ICC2"
"1","lh_bankssts",0.0196346208827074,0.00361260416944887,0.844600628189222,0.915755473505846
"2","lh_caudalanteriorcingulate",0.0311508923706885,0.00517196407334045,0.857611306497602,0.923348798010647
"3","lh_caudalmiddlefrontal",0.0121942702798476,0.00503017712141307,0.707962931742884,0.829022500806441
"4","lh_cuneus",0.0154634406718737,0.00248469361479224,0.861562568281085,0.925642934755967
"5","lh_entorhinal",0.0459315593883801,0.0255795696401971,0.642299457613443,0.782195541029264
"6","lh_fusiform",0.00919839590023809,0.00286264275064076,0.762653712213071,0.865362217206735
"7","lh_inferiorparietal",0.00936902380740741,0.00413390450075929,0.693851259044376,0.819268366617315
"8","lh_inferiortemporal",0.0129396546098638,0.00446024455831024,0.74366262038642,0.852991099604586
"9","lh_isthmuscingulate",0.017260944199668,0.00238267800534125,0.878704753101306,0.935442758213177
"10","lh_lateraloccipital",0.0130894805505253,0.00244385849749971,0.842670111690478,0.914621101322533
"11","lh_lateralorbitofrontal",0.00939838765779747,0.00426949337466437,0.687625802088551,0.814906474572529
"12","lh_lingual",0.0131272198304609,0.00216072475528981,0.858664796750785,0.923962439799443
"13","lh_medialorbitofrontal",0.010814989616113,0.00559486453288373,0.65905458500216,0.794495649051201
"14","lh_middletemporal",0.0182316122963041,0.00631154145953007,0.742839020513826,0.852450436680044
"15","lh_parahippocampal",0.0519107228841813,0.00548187250645743,0.904484673168282,0.949848147607909
"16","lh_paracentral",0.0147758515889049,0.0036824195586248,0.800500299882223,0.889198811046907
"17","lh_parsopercularis",0.0111613837297538,0.00358500960353884,0.756889056021242,0.861627932508327
"18","lh_parsorbitalis",0.0221187190333811,0.00608890640216713,0.784139703071437,0.879012107937891
"19","lh_parstriangularis",0.0121598764644993,0.00437517576783294,0.735399942718184,0.847530563255739
"20","lh_pericalcarine",0.0178333043453232,0.00362682683911325,0.830996986554139,0.907706163648476
"21","lh_postcentral",0.0142590949798092,0.00319768199050493,0.816822887985411,0.899183167689823
"22","lh_posteriorcingulate",0.0137864199663016,0.00205195385253043,0.870444158219663,0.930738849239018
"23","lh_precentral",0.0125477389359522,0.00480627843738672,0.723045198469684,0.839272804514893
"24","lh_precuneus",0.00862556933393314,0.00207017156317039,0.806448979730707,0.892875382545886
"25","lh_rostralanteriorcingulate",0.0203716631878147,0.00960232713510592,0.679644684219332,0.809274540482905
"26","lh_rostralmiddlefrontal",0.00871275428985974,0.00410422001683701,0.679782457339203,0.809380069158313
"27","lh_superiorfrontal",0.0112709013560554,0.00364745651428315,0.755505495579027,0.860733957167738
"28","lh_superiorparietal",0.0087640100626917,0.00362488319894121,0.707408634299313,0.828652222876102
"29","lh_superiortemporal",0.0169886589880732,0.00405967120872679,0.807126210451412,0.893271545454305
"30","lh_supramarginal",0.012427161607307,0.00543840070206621,0.695593085295002,0.820472800674498
"31","lh_frontalpole",0.0429023310227955,0.0158527955480397,0.730188726103287,0.844058134262216
"32","lh_temporalpole",0.0398446727261599,0.0333267943918424,0.544538387646419,0.705116913004048
"33","lh_transversetemporal",0.026781997755956,0.00559322653685503,0.827237442858519,0.905451863626768
"34","lh_insula",0.011598991457547,0.00765025701799547,0.602568535196807,0.75200921983623
"35","rh_bankssts",0.02163490131286,0.00319878175381546,0.871191810524959,0.931163505677016
"36","rh_caudalanteriorcingulate",0.0270343832136938,0.00390319465543513,0.873836449900949,0.932671222827992
"37","rh_caudalmiddlefrontal",0.0118141812259756,0.00584868486804439,0.668871131281206,0.801586063084377
"38","rh_cuneus",0.0150410002755382,0.00252753011694192,0.856133093635209,0.922499817577405
"39","rh_entorhinal",0.053678135853906,0.0296114620518803,0.644475867378115,0.78380714409526
"40","rh_fusiform",0.0101483927128599,0.00299235234496895,0.772284422854227,0.871522081919903
"41","rh_inferiorparietal",0.00968384278033641,0.00407405595673936,0.703875131326537,0.826213727055303
"42","rh_inferiortemporal",0.01348628862656,0.00427147094119738,0.75945890443561,0.863288921552833
"43","rh_isthmuscingulate",0.0180737887424471,0.00233350165763386,0.885653528132054,0.939365143825112
"44","rh_lateraloccipital",0.0141232982970957,0.00263393631271055,0.842817960478444,0.914716066133484
"45","rh_lateralorbitofrontal",0.00979127900657933,0.00524776296917894,0.65105736272045,0.78865750040894
"46","rh_lingual",0.0126373262092256,0.0021713250183306,0.853374558900398,0.920891703530906
"47","rh_medialorbitofrontal",0.00983187191471638,0.00479715260685305,0.672079802738727,0.803888659495661
"48","rh_middletemporal",0.0165736735414713,0.00531511952214666,0.757176217679124,0.86181065685164
"49","rh_parahippocampal",0.035416516397286,0.0053277057930247,0.869240213541451,0.9300501728394
"50","rh_paracentral",0.0130276597027786,0.00360936772787652,0.783052126173336,0.878329619086486
"51","rh_parsopercularis",0.0128716280940503,0.00316235395261586,0.802771766650856,0.890600873222996
"52","rh_parsorbitalis",0.0214435586766969,0.00557734079838649,0.793591593665137,0.884919809300557
"53","rh_parstriangularis",0.0112229679712763,0.00440815402087923,0.717988636830328,0.835851377205803
"54","rh_pericalcarine",0.018194530601984,0.00397976461449145,0.820523512669098,0.901415788513637
"55","rh_postcentral",0.0158044890641163,0.00386025816622591,0.803696527547039,0.891168023407726
"56","rh_posteriorcingulate",0.0113368427125936,0.00197932476914261,0.851359276469198,0.919723769734101
"57","rh_precentral",0.0135206744068163,0.00586071847200706,0.697611079417793,0.821877212780785
"58","rh_precuneus",0.00818887678247921,0.00202470159639838,0.801763738301004,0.889977881896659
"59","rh_rostralanteriorcingulate",0.0245145656167092,0.008508595024389,0.74234461937602,0.852123605278342
"60","rh_rostralmiddlefrontal",0.00829314243716365,0.00420351795248956,0.663628695873826,0.797820219635008
"61","rh_superiorfrontal",0.0104564413011735,0.00396341142040879,0.725142031826947,0.840681287847238
"62","rh_superiorparietal",0.00859407254410762,0.00372333333708392,0.697717735942324,0.821964021625011
"63","rh_superiortemporal",0.0144231486148928,0.00386054731654462,0.788853012486021,0.88196757026674
"64","rh_supramarginal",0.0131415190637745,0.0049994059844606,0.724412841618186,0.840186210105526
"65","rh_frontalpole",0.040893395613831,0.0157560220522255,0.721867890238415,0.838472219277193
"66","rh_temporalpole",0.0421182951523974,0.0362201009011405,0.537645615358438,0.699311993932065
"67","rh_transversetemporal",0.0280297699779782,0.00639937750592454,0.814129074531499,0.897547910781649
"68","rh_insula",0.0126984787504762,0.00818870037181689,0.607955659121197,0.75618572458438
