"","label","timeest","eest","ICC","ICC_lower95CI","ICC_higher95CI","ICC2","ICC2_lower95CI","ICC2_higher95CI","equal_CFI","free_CFI","delta_CFI"
"1","lh_G_and_S_frontomargin",0.0051640821363471,0.0219219137625107,0.190655058637326,0.163683295829107,0.223874026908319,0.320253565689452,0.275269412949729,0.35648186558112,0.880953707410577,0.999999999999976,0.119046292589399
"2","lh_G_and_S_occipital_inf",0.00573054472036646,0.0308609568480704,0.156608624263441,0.126399718788518,0.186984957281078,0.270806932405375,0.222467985142785,0.315577313871538,0,1,1
"3","lh_G_and_S_paracentral",0.0065128911919454,0.0213178467297856,0.234017912506012,0.201112481282091,0.267930892094994,0.37927942817873,0.333148281929775,0.419217229959104,1,0.999999999999984,-1.58761892521397e-14
"4","lh_G_and_S_subcentral",0.00804915407056561,0.0393988916393707,0.169641424638908,0.142873969610937,0.202339718093109,0.290073902869676,0.246093407194774,0.329011788100668,0,0.999999999999929,0.999999999999929
"5","lh_G_and_S_transv_frontopol",0.00833955225067662,0.0215960475374251,0.278583102049329,0.240553972179351,0.311186381047031,0.435771608747354,0.403193097492856,0.478373961554292,0,0.99999999999997,0.99999999999997
"6","lh_G_and_S_cingul-Ant",0.00723497802943476,0.0200906184773956,0.264769262315144,0.227666850811281,0.291940435718609,0.418684374087627,0.379421478042464,0.448358697491949,0,0.999999999999978,0.999999999999978
"7","lh_G_and_S_cingul-Mid-Ant",0.00542626523871484,0.0145458233128293,0.271692428396294,0.242958136675297,0.30871931742194,0.427292962547061,0.389183664361441,0.459065843738829,0.896146594084918,0.999999999999988,0.10385340591507
"8","lh_G_and_S_cingul-Mid-Post",0.00573757819326973,0.0167840587325456,0.254758489010763,0.234588770695592,0.291988614579961,0.40607118013867,0.364198476624703,0.439404960856321,0,0.999999999999976,0.999999999999976
"9","lh_G_cingul-Post-dorsal",0.00707724407643957,0.0399231669367603,0.150578344398987,0.125550397250003,0.177936074326521,0.261743978740219,0.202959950790943,0.295857094479975,0,0.999999999999878,0.999999999999878
"10","lh_G_cingul-Post-ventral",0.00113021374499432,0.0426886125151623,0.0257928803999481,0.00223876678516661,0.052201381550246,0.0502886955053681,0.00455261327030482,0.113254014203741,0,0.999999999994788,0.999999999994788
"11","lh_G_cuneus",0.00423174904637115,0.0201887275683989,0.173286914630147,0.141688678744602,0.206400761956967,0.295388348795766,0.251569621924422,0.34241160804589,0.0483146175200242,0.999999999999914,0.95168538247989
"12","lh_G_front_inf-Opercular",0.00951136418805511,0.0279269805756444,0.254054078728326,0.213337536314369,0.282181442453071,0.405175135654327,0.361029167457433,0.441399652414486,0,0.999999999999957,0.999999999999957
"13","lh_G_front_inf-Orbital",0.0114722107523894,0.0272556956014556,0.296225947449143,0.263324399894621,0.329911974215017,0.45706017091762,0.422674054405333,0.48936482221775,0.98805600040545,1,0.0119439995945496
"14","lh_G_front_inf-Triangul",0.0103165764313803,0.0189407923891897,0.352614635124912,0.316851519317254,0.383445921699976,0.521387358230989,0.484773492331067,0.55677200834427,0.789312448265305,0.999999999999993,0.210687551734688
"15","lh_G_front_middle",0.0133899948710141,0.0135577243135468,0.496887873118612,0.463768330123365,0.523024998202504,0.663895833910447,0.635600156879942,0.689620523472528,0.817907816840859,0.999999999999994,0.182092183159135
"16","lh_G_front_sup",0.00576643119321141,0.0331268858275202,0.148262777127949,0.112372925983801,0.177964988809232,0.25823847725512,0.20935115334109,0.309607953285056,0,0.999999999999934,0.999999999999934
"17","lh_G_Ins_lg_and_S_cent_ins",0.0091526208652643,0.0465235749598981,0.164390198173846,0.123572759764286,0.201525944382303,0.282364029843913,0.239121475705127,0.324098861730604,0.858607209264821,1,0.141392790735179
"18","lh_G_insular_short",0.00628851929131231,0.0337545183394154,0.157044012227651,0.122834176851361,0.194048132658935,0.271458781843203,0.23562576510829,0.32112053943088,0,0.999999999999969,0.999999999999969
"19","lh_G_occipital_middle",0.009286017595218,0.0246833738898101,0.273364260861452,0.238143461450541,0.303656852001219,0.429358628809747,0.398746617702651,0.463564370829508,0.620773365493597,0.999999999999978,0.379226634506381
"20","lh_G_occipital_sup",0.00590159996038399,0.0219275512894237,0.212065395290299,0.181923035596746,0.239413841171698,0.349925210435998,0.315707412491359,0.38492621992819,0.365961780219242,0.999999999999962,0.634038219780721
"21","lh_G_oc-temp_lat-fusifor",0.00342077524152766,0.0192105093513299,0.151152499872113,0.110346357801918,0.187010569619774,0.262615547866381,0.2171396500197,0.309567208629645,0.884226693214766,1,0.115773306785234
"22","lh_G_oc-temp_med-Lingual",0.00407943384184052,0.0283144135097135,0.125932366031379,0.0846932009152168,0.163651036954606,0.22369450323209,0.180537391202592,0.26613121134296,0,0.999999999999864,0.999999999999864
"23","lh_G_oc-temp_med-Parahip",0.00689673307770552,0.0313809516178186,0.180176338578597,0.153738836693505,0.21783939270249,0.30533840996589,0.268561321716236,0.3475530590563,0,0.999999999999975,0.999999999999975
"24","lh_G_orbital",0.00597441944989081,0.0206708752351881,0.224220430680259,0.180494706940932,0.257773484427157,0.366308204488985,0.320486521122886,0.417173948041732,0.449416631509984,1,0.550583368490016
"25","lh_G_pariet_inf-Angular",0.0104083497390846,0.0188160946130452,0.35615218594656,0.321245144908904,0.379471077210269,0.52524098508356,0.494100171379516,0.560734404245733,1,0.99999999999998,-1.96509475358653e-14
"26","lh_G_pariet_inf-Supramar",0.00942840986854368,0.0268116466287739,0.260165429632858,0.228526718379124,0.285899229810379,0.412909410115697,0.373505424746982,0.450116625797798,0,1,1
"27","lh_G_parietal_sup",0.012782939449694,0.026100273593287,0.328752138758799,0.293626487237699,0.354590229613716,0.494829660962981,0.453104514440362,0.526972775591512,0,0.999999999999993,0.999999999999993
"28","lh_G_postcentral",0.0118588908011312,0.0281724682908588,0.296240024573737,0.253942269800894,0.329223982070552,0.45707624801185,0.40174448348955,0.514329734587283,0.692216159703548,0.999999999999981,0.307783840296433
"29","lh_G_precentral",0.00819144732149697,0.0231443337006138,0.261408749177721,0.233759593006221,0.298370706058361,0.414474766091995,0.375436031228147,0.455146931893787,0.357185150200203,0.999999999999976,0.642814849799773
"30","lh_G_precuneus",0.00401856378675049,0.029948659323675,0.118307103694829,0.0896771352100423,0.148875697021185,0.211582392994694,0.166030350333416,0.25825165760783,0,0.999999999999848,0.999999999999848
"31","lh_G_rectus",0.00754404648481181,0.0875116104201809,0.0793645189612652,0.0578962323974002,0.106801826737886,0.1470578570254,0.0983935358301758,0.192263022126488,0,1,1
"32","lh_G_subcallosal",0.000100882723443609,0.114294348577361,0.000881878748759517,0.00084315576555822,0.0173851782307136,0.00176220177609984,0.00168598030187952,0.0324466435933596,0,0,0
"33","lh_G_temp_sup-G_T_transv",0.0146741222551697,0.029309458681286,0.333627275059068,0.297588572010523,0.365365312930813,0.500331004442834,0.46218164745145,0.533391580152468,0.987949706051917,0.999999999999977,0.0120502939480603
"34","lh_G_temp_sup-Lateral",0.0198881683856607,0.0436282696911999,0.313118445993369,0.283927431971846,0.338009665307983,0.47690825829813,0.445894237957159,0.517579697995878,0,0.999999999999965,0.999999999999965
"35","lh_G_temp_sup-Plan_polar",0.0110054926432704,0.0405643545842073,0.213409448252281,0.183628933835242,0.256108033043658,0.351754294068226,0.2965137406128,0.397231292976545,0.306542514249115,0.999999999999926,0.693457485750811
"36","lh_G_temp_sup-Plan_tempo",0.00660781451307984,0.0231236084029714,0.222250194070343,0.183328490745473,0.25749663919229,0.363674648138371,0.322182318097906,0.405068851459577,0.984425889454391,0.99999999999993,0.0155741105455389
"37","lh_G_temporal_inf",0.00920802530118455,0.0245359794013182,0.272878853069316,0.246243579265181,0.296247719449132,0.428760263858972,0.392720901072555,0.477013292855312,0.692750115312509,0.999999999999989,0.30724988468748
"38","lh_G_temporal_middle",0.00912976817572086,0.0477657602678784,0.160465478139837,0.120532167278295,0.194754902371516,0.276553612595663,0.239327524147003,0.310673289304858,0,0.999999999999865,0.999999999999865
"39","lh_Lat_Fis-ant-Horizont",0.00343768569073567,0.0498864689993423,0.0644677015644341,0.0246662246819803,0.101146838564123,0.121127082734067,0.0525393526433873,0.180252156875834,0.977239527690391,0.999999999999544,0.0227604723091526
"40","lh_Lat_Fis-ant-Vertical",0.00334289235563481,0.0268352696656211,0.110771900332441,0.0728053427865976,0.140488766728845,0.199452251195806,0.136461456244941,0.240315172684172,0,0.999999999999931,0.999999999999931
"41","lh_Lat_Fis-post",0.00368565148424951,0.0232469509591568,0.136847209325359,0.103380822427918,0.165018458042723,0.240750945151135,0.183634008512827,0.281732784899065,0,0.999999999999958,0.999999999999958
"42","lh_Pole_occipital",0.00346174067431438,0.0377595645140052,0.0839794047883592,0.0481745286116672,0.111038456407958,0.154947662847755,0.095268892847341,0.221857128815403,0,0.999999999999498,0.999999999999498
"43","lh_Pole_temporal",0.00519804212805129,0.0277882733195959,0.157581774669594,0.124758184634369,0.190538792681739,0.272260944094303,0.21371827072625,0.315842853740702,0,0.999999999999903,0.999999999999903
"44","lh_S_calcarine",0.00607373700809573,0.0116098858074929,0.343466781181373,0.316096501790239,0.374389051597251,0.511314819111549,0.477503466409336,0.54592362931997,0.976345950482585,0.999999999999986,0.023654049517401
"45","lh_S_central",0.00587368523826203,0.0152218456798256,0.278432681361237,0.251872389832407,0.309091340957716,0.435583706607089,0.399451748528569,0.471383197824888,0,0.999999999999982,0.999999999999982
"46","lh_S_cingul-Marginalis",0.00483955896327659,0.0251435851371166,0.161409322086843,0.136162999174788,0.189074860285198,0.277954258232642,0.221333132967485,0.312153900891374,0,0.999999999999922,0.999999999999922
"47","lh_S_circular_insula_ant",0.00752826553281011,0.0325037229989094,0.188056247239506,0.151342874515026,0.221705382863808,0.316578234657888,0.266192321769257,0.360845915613067,0.280558833566955,0.999999999999927,0.719441166432973
"48","lh_S_circular_insula_inf",0.00613692688198409,0.0174452923482121,0.260235341808967,0.224718930227518,0.287926780562063,0.412996364084473,0.381456490934906,0.451886121555029,0,0.999999999999989,0.999999999999989
"49","lh_S_circular_insula_sup",0.00380195760634927,0.0267796302159426,0.124321785658817,0.0910425388960109,0.139924689946294,0.221149403522123,0.176777824563937,0.267231092841575,0,1,1
"50","lh_S_collat_transv_ant",0.00214982841570437,0.0290748514368813,0.0688502948902563,0.0342677086326802,0.112597963241523,0.128832021079539,0.0747175915293169,0.188449486192074,0.838280634571747,1,0.161719365428253
"51","lh_S_collat_transv_post",0.00311316283300275,0.0207966607396049,0.130204341472823,0.0953049917010997,0.158853002227471,0.23041214966694,0.178750467734868,0.285145165534723,0.120824102700581,0.999999999999896,0.879175897299315
"52","lh_S_front_inf",0.00603143431166236,0.0143548738911351,0.295857114081829,0.254099433731206,0.326690449246996,0.456621697691144,0.41938402416571,0.495181592186239,0,0.999999999999983,0.999999999999983
"53","lh_S_front_middle",0.00551930311048431,0.010910092783858,0.335940721495728,0.308604026122949,0.36560236125518,0.502929074495399,0.457995040439412,0.533892635093731,1,0.99999999999997,-2.97539770599542e-14
"54","lh_S_front_sup",0.00589794249679562,0.0506807457939095,0.104243181929061,0.0794456119933533,0.12430917996686,0.188804820087348,0.155244495751033,0.225603784138109,0,0.999999999999873,0.999999999999873
"55","lh_S_interm_prim-Jensen",0.00605123523311659,0.0461703515546788,0.115876127198241,0.0932922692876254,0.140924383962173,0.207686217928104,0.169723849488369,0.243077588458252,0,0.999999999999891,0.999999999999891
"56","lh_S_intrapariet_and_P_trans",0.00452435674911363,0.0114754627374048,0.282775487118833,0.244893889809698,0.306978905626183,0.44087851766225,0.392292570240589,0.480442585737473,0,0.999999999999973,0.999999999999973
"57","lh_S_oc_middle_and_Lunatus",0.00657919230040968,0.0145180356739818,0.311851031253761,0.275555085660308,0.34941105277092,0.47544239270619,0.424532682965541,0.514694039081032,1,0.999999999999974,-2.60902410786912e-14
"58","lh_S_oc_sup_and_transversal",0.00511625025748585,0.0170082319083432,0.231248361843597,0.205863334354019,0.259816504982049,0.375633990563197,0.341267757588008,0.411586713101278,0,0.999999999999957,0.999999999999957
"59","lh_S_occipital_ant",0.00505272735916267,0.0194881829269998,0.205889973120177,0.172707440180795,0.236316091509087,0.3414769603227,0.295969930174322,0.378089632779998,0.884058065680639,0.999999999999938,0.115941934319299
"60","lh_S_oc-temp_lat",0.0036117752576738,0.016124383323703,0.183002950791139,0.14559524452478,0.221369983549819,0.309393549239093,0.261957555442418,0.351841533775057,0.658474003104845,1,0.341525996895155
"61","lh_S_oc-temp_med_and_Lingual",0.00415241357544514,0.0293490413645067,0.123947260884279,0.0960529137131323,0.154193299610234,0.220557099120182,0.172399441837377,0.270083633693988,0,1,1
"62","lh_S_orbital_lateral",0.00361902249698317,0.0389786708184309,0.0849581800166071,0.0426419334536528,0.128044036030266,0.156611105443421,0.0720782145453827,0.228764698622307,0.99155854656087,0.999999999999618,0.00844145343874836
"63","lh_S_orbital_med-olfact",0.00730184935605919,0.0256764701732414,0.221413627506751,0.181556646077353,0.266505108392322,0.3625559768924,0.318415150817997,0.406051115421089,0.879381597140012,1,0.120618402859988
"64","lh_S_orbital-H_Shaped",0.00524823559217709,0.0198056958451233,0.209477526723151,0.166894800110293,0.242635258223365,0.346396931760735,0.286095319179227,0.401439431983468,0.580864187841491,0.99999999999998,0.419135812158489
"65","lh_S_parieto_occipital",0.000100030302368439,0.0344955550516063,0.00289141812011418,0.00277395501525572,0.0149048397216113,0.00576616811231273,0.00551158917658982,0.04850238686512,0,0,0
"66","lh_S_pericallosal",0.00178870123029612,0.0349065306481422,0.0487447861406522,0.0216877870870108,0.0688695394513637,0.092958503084565,0.0401412442572409,0.139589877490637,0,1,1
"67","lh_S_postcentral",0.00526905528770337,0.0110210811174479,0.32345065484149,0.295286203041191,0.355962944935731,0.488799102343909,0.452931087459735,0.523238254449355,0.61474038869194,0.999999999999985,0.385259611308044
"68","lh_S_precentral-inf-part",0.00664362964079387,0.0101728639675583,0.395066284061393,0.350463143370171,0.438335448046994,0.566377496767908,0.521545999121263,0.613656279787966,0.973597375772128,0.999999999999995,0.0264026242278663
"69","lh_S_precentral-sup-part",0.000985409742330745,0.0466825686744972,0.0206723627696968,0.00202848314497463,0.0433252196172768,0.0405072725347072,0.0040615275879604,0.0870807233675187,0,1,1
"70","lh_S_suborbital",0.00350479006549177,0.0321294816120989,0.0983544745126872,0.0684732020644593,0.129267936587015,0.179094950574697,0.131337551843138,0.230470867064427,0,0.999999999999695,0.999999999999695
"71","lh_S_subparietal",0.00303205472591931,0.0166216521685601,0.154273936321448,0.122655793555979,0.189867493713521,0.267313959081524,0.22044674016615,0.314984137557437,0,0.999999999999964,0.999999999999964
"72","lh_S_temporal_inf",0.00616829526974421,0.0105652074600097,0.368619491648712,0.334453299991524,0.398320894649795,0.538674841403512,0.507665604225354,0.572547303171822,1,1,0
"73","lh_S_temporal_sup",0.00795904437500008,0.0334879392027033,0.192029520316689,0.173121730302451,0.211008590003556,0.322187293228961,0.293953558800303,0.353576485613181,0,1,1
