"","label","timeest","eest","ICC","ICC_lower95CI","ICC_higher95CI","ICC2","ICC2_lower95CI","ICC2_higher95CI","equal_CFI","free_CFI","delta_CFI"
"74","lh_S_temporal_transverse",0.00751521329881985,0.0321556634586849,0.18943905234961,0.171357967929178,0.213991174311138,0.318537245910249,0.289404286557055,0.349342895830793,0,1,1
"75","rh_G_and_S_frontomargin",0.00460258478458692,0.0289104028130957,0.137337346339876,0.102593105253809,0.168206058675723,0.241507788413889,0.190216163069722,0.288874373317719,0.0452015660436441,0.999999999999954,0.954798433956309
"76","rh_G_and_S_occipital_inf",0.0060692218645325,0.0341811816640711,0.150786609138451,0.119945357751801,0.184728118849744,0.262058651940644,0.21724262668176,0.30645272747574,0.901256883154146,0.999999999999883,0.0987431168457374
"77","rh_G_and_S_paracentral",0.00593647325144824,0.0215496673928525,0.215980603762179,0.183158763354451,0.248083412755858,0.355238094695842,0.299088673655814,0.393866661676578,0.902153191834284,1,0.097846808165716
"78","rh_G_and_S_subcentral",0.00827194449817404,0.0324757608660923,0.203003934190319,0.170890465565293,0.234651474228747,0.33749545952211,0.297393091613981,0.379444775844984,0,0.999999999999964,0.999999999999964
"79","rh_G_and_S_transv_frontopol",0.00631132269521724,0.0200606741827027,0.239319105202133,0.201869741923107,0.267404155885342,0.386212125124577,0.349875793816105,0.427858356604213,0,0.999999999999958,0.999999999999958
"80","rh_G_and_S_cingul-Ant",0.00594770619237717,0.0141592270411169,0.295803747061213,0.262635969120533,0.329091732242882,0.456564781005589,0.414413584556719,0.48716811667029,0.589937164034375,0.999999999999981,0.410062835965606
"81","rh_G_and_S_cingul-Mid-Ant",0.00516523725069396,0.0116460468869666,0.307248227345276,0.26901055476872,0.339367943461172,0.470069740003169,0.432768394447115,0.505159079414804,0.999709654744383,0.999999999999991,0.000290345255608226
"82","rh_G_and_S_cingul-Mid-Post",0.00544723803498493,0.0182631385345134,0.229740679951596,0.199615963017075,0.256150932864023,0.373639930129364,0.340251757882986,0.404056525286977,0,1,1
"83","rh_G_cingul-Post-dorsal",0.00554053726299222,0.0383570338175609,0.12621512139761,0.100629962350548,0.16255053131245,0.224140346921131,0.173964415309446,0.272004174592098,0,1,1
"84","rh_G_cingul-Post-ventral",0.00125785300529626,0.0392233316542851,0.0310725344595009,0.00245624279297333,0.0682407555197951,0.0602722603922936,0.00494831486643468,0.118379414069741,0,1,1
"85","rh_G_cuneus",0.00541953753130767,0.0190265992953686,0.221693004900215,0.195932833935794,0.252747401198089,0.362932808421456,0.32654053744196,0.410012181492507,0,0.999999999999983,0.999999999999983
"86","rh_G_front_inf-Opercular",0.0114372543630022,0.0271685033197037,0.296257735879788,0.272451097441544,0.322756224320212,0.457099194891747,0.421231567480108,0.492290564489188,0,0.999999999999977,0.999999999999977
"87","rh_G_front_inf-Orbital",0.0119711203280303,0.0311985378455974,0.277304033306973,0.23895803054772,0.314519283811938,0.43420246316265,0.388312008439007,0.479393920355188,0.928849895751061,1,0.0711501042489391
"88","rh_G_front_inf-Triangul",0.00927423976373452,0.0214558394314121,0.301796806472248,0.270554019256696,0.331024913649013,0.463665489888258,0.410978480612146,0.500778962754041,0.822976340912858,1,0.177023659087142
"89","rh_G_front_middle",0.0112188296586723,0.0133768068843988,0.456130892934047,0.426317562388613,0.485873704842645,0.626501027362615,0.602909613420619,0.65487681688005,0.862858258484127,0.999999999999996,0.137141741515869
"90","rh_G_front_sup",0.00500976558740311,0.0453267328877992,0.0995255081135831,0.0759940827890477,0.124304526684661,0.181033514953207,0.134830035738351,0.218666665422154,0,1,1
"91","rh_G_Ins_lg_and_S_cent_ins",0.0171926700717452,0.0567413587237151,0.232540690015811,0.201914107034431,0.270076624507901,0.377336318246441,0.33608853019281,0.414822315507714,0.916350879652935,0.999999999999984,0.0836491203470486
"92","rh_G_insular_short",0.00499143323837468,0.0421347287351299,0.105916396102466,0.078653530050469,0.132084509502186,0.19154500897435,0.143119827006319,0.240371270576726,0,1,1
"93","rh_G_occipital_middle",0.00987037252908931,0.0211834552061758,0.317847210760443,0.29423778041975,0.354837111325927,0.482375228951901,0.448179833446238,0.515740947642808,0.556385138581447,0.999999999999992,0.443614861418545
"94","rh_G_occipital_sup",0.00664741607770308,0.0212349470922651,0.238409349924218,0.201320116092166,0.270647281007268,0.385026523153099,0.342954830086237,0.425288350332725,0.558150239868028,0.999999999999985,0.441849760131957
"95","rh_G_oc-temp_lat-fusifor",0.00408169761903435,0.0204359939801984,0.166479686821824,0.140946850465068,0.198822265630509,0.285442050550769,0.232486483937126,0.331655644287237,0.852156956225389,1,0.147843043774611
"96","rh_G_oc-temp_med-Lingual",0.00455047309333831,0.0282461939924434,0.138748034409602,0.107352937821602,0.168594150161786,0.243685496671098,0.194593941059589,0.297081161098553,0,0.999999999999883,0.999999999999883
"97","rh_G_oc-temp_med-Parahip",0.00810951966538003,0.0288550654454864,0.219386194679515,0.191235283246997,0.251187127812178,0.359831094183961,0.30761857169664,0.389760378572805,0,0.999999999999967,0.999999999999967
"98","rh_G_orbital",0.00520585939917342,0.0198342956503193,0.207900445859215,0.176075836685127,0.240872956349133,0.344235817448244,0.29476686981508,0.383331262674435,0.421695235317258,1,0.578304764682742
"99","rh_G_pariet_inf-Angular",0.00834737880473316,0.0242352384132529,0.256191169324645,0.229239168244035,0.289272073067127,0.407888760787057,0.365043076110543,0.444896607501479,0.990080666792183,0.999999999999961,0.00991933320777727
"100","rh_G_pariet_inf-Supramar",0.00865001473803549,0.0315787822564131,0.215020467532975,0.182613483362146,0.244574620757182,0.353937956318959,0.314252618232251,0.404701947919786,0,0.999999999999949,0.999999999999949
"101","rh_G_parietal_sup",0.0108288133093326,0.0316333606224231,0.255022583788019,0.225362013526551,0.280436271251079,0.406403733148125,0.371837539270952,0.443590349959668,0,0.999999999999977,0.999999999999977
"102","rh_G_postcentral",0.0113212125071608,0.0323458516220287,0.259262048707164,0.217135113114181,0.303522702174506,0.411770648447209,0.365596726195318,0.466749623579505,0.51913712572726,1,0.48086287427274
"103","rh_G_precentral",0.00670756487007949,0.0251331949992084,0.210659698374513,0.171523216179783,0.248812075699781,0.348010786278291,0.309087136445866,0.385576143395793,0.0652745489399225,1,0.934725451060078
"104","rh_G_precuneus",0.00441809351946909,0.0326414493433731,0.119216082503244,0.0905963333296733,0.13982561658746,0.213035034224985,0.165990300486849,0.25404306366488,0,0.999999999999953,0.999999999999953
"105","rh_G_rectus",0.00394283440375221,0.151362708804452,0.0253875961044508,0.00327576489190287,0.049744270262648,0.0495180414062652,0.00950022938838811,0.0910454588514877,0,0.999999999998764,0.999999999998764
"106","rh_G_subcallosal",0.000100383087282909,0.179515030277893,0.000558877912547628,0.000536447556320753,0.0106834141293553,0.00111713148391841,0.00106513147310606,0.0274144775439006,0,0,0
"107","rh_G_temp_sup-G_T_transv",0.0110406089818402,0.03081739176425,0.263763409265825,0.22289133464104,0.296086773939227,0.417425734635633,0.364273121086064,0.466679486744427,1,1,0
"108","rh_G_temp_sup-Lateral",0.0140010683713929,0.0414721094333431,0.252393479614171,0.227849545854202,0.282066300058672,0.403058106498027,0.368029393334057,0.448618611500399,0,0.999999999999969,0.999999999999969
"109","rh_G_temp_sup-Plan_polar",0.0103421920610773,0.0386277391073334,0.211194743678724,0.177391473146401,0.245328631024825,0.348740763320487,0.299474071646638,0.394424176507244,0.384485656943351,0.999999999999981,0.61551434305663
"110","rh_G_temp_sup-Plan_tempo",0.00597136379733136,0.0236097587656403,0.201864002443438,0.172111221913161,0.23102482022552,0.33591900679156,0.293838330175136,0.372977017865353,0.989686500568799,0.999999999999936,0.010313499431137
"111","rh_G_temporal_inf",0.00870795609905422,0.0198718814907174,0.304688788790413,0.2677413286799,0.334870821594112,0.467069080905462,0.435318096840066,0.509256454177059,0.996374340266094,0.999999999999963,0.00362565973386952
"112","rh_G_temporal_middle",0.00738759786121657,0.0367492190526841,0.167379489001842,0.1286982299489,0.19292811836687,0.286762467384349,0.249198770661087,0.330771774575555,0,0.999999999999974,0.999999999999974
"113","rh_Lat_Fis-ant-Horizont",0.0023980684861216,0.0521243700668058,0.0439831480353485,0.00824220811479029,0.075952206293542,0.0842603147104881,0.0396959238621933,0.149620240346394,0,1,1
"114","rh_Lat_Fis-ant-Vertical",0.00509667240306871,0.0350687718831381,0.126891971286347,0.0921206423983274,0.165834535204345,0.225208145945687,0.176717652770467,0.283935418990178,0,1,1
"115","rh_Lat_Fis-post",0.00396238622799756,0.0172824346842259,0.186510690975877,0.150484553174322,0.216311588207991,0.314387855624546,0.275262981259685,0.361337928458137,0,0.999999999999904,0.999999999999904
"116","rh_Pole_occipital",0.0039814006952929,0.0322100430483735,0.11000944652808,0.0806755909610329,0.139195450038794,0.198213723140337,0.136669606258318,0.239546623965019,0,0.999999999999746,0.999999999999746
"117","rh_Pole_temporal",0.00545540035903508,0.0277950296164596,0.164070069561677,0.137233568868135,0.193930361041577,0.281891168408946,0.242697134444392,0.315337740917103,0,0.999999999999912,0.999999999999912
"118","rh_S_calcarine",0.0050287368556094,0.0139795942464777,0.26455435927551,0.23626193666814,0.294828316120199,0.418415422790942,0.370720381059052,0.449118550785721,0.887311679609358,0.999999999999976,0.112688320390618
"119","rh_S_central",0.0053504066379801,0.0136747680889217,0.281227726671786,0.249164535540597,0.3185437056607,0.439001032030592,0.407988370713228,0.477440095449996,0,0.999999999999981,0.999999999999981
"120","rh_S_cingul-Marginalis",0.00315617689925912,0.0252920491952544,0.110944594182194,0.0846866499021124,0.139727243250744,0.199730035078847,0.143632044176512,0.238356234398344,0,0.999999999999839,0.999999999999839
"121","rh_S_circular_insula_ant",0.00436175753593579,0.0375774738697951,0.10400184719026,0.0656436513509183,0.145040302095304,0.188410299267823,0.126908894503599,0.237214318144341,0,1,1
"122","rh_S_circular_insula_inf",0.00553587327509518,0.0207558209864143,0.210555973305972,0.180251671669906,0.242456063761702,0.347872014117402,0.311560425507644,0.382989261544021,0,1,1
"123","rh_S_circular_insula_sup",0.00446724756521165,0.0263535582476563,0.144942594698369,0.118275050765363,0.176479856768648,0.253187798915242,0.210688276785673,0.289419192478789,0,1,1
"124","rh_S_collat_transv_ant",0.004727331981182,0.028891899288817,0.140613922525961,0.0990076040625807,0.181140928492686,0.246559796704044,0.190837129943496,0.297417407971218,0,0.999999999999868,0.999999999999868
"125","rh_S_collat_transv_post",0.00404463963095828,0.0200117085046111,0.168131904650064,0.13511343513526,0.19664646718362,0.287868625841249,0.239599074316214,0.336878996186613,0.271495676773561,1,0.728504323226439
"126","rh_S_front_inf",0.00592770148972161,0.0115625003513457,0.338915556469065,0.302116712604451,0.376039077918356,0.50625752808997,0.472018067297678,0.542288557289374,0.229471186109352,0.99999999999998,0.770528813890628
"127","rh_S_front_middle",0.00512292628524042,0.0102435082986816,0.333384185984208,0.302365772667402,0.364652380697119,0.500058094373168,0.460004882867725,0.536586115398623,0.810083429416128,1,0.189916570583872
"128","rh_S_front_sup",0.0037213133419694,0.0216844945806889,0.146474906576402,0.112594448665984,0.170424060738409,0.255522223823174,0.215327449683456,0.297722002309003,0,0.999999999999969,0.999999999999969
"129","rh_S_interm_prim-Jensen",0.00620586368965808,0.019660326286487,0.239921832143868,0.207946816033172,0.27027155889641,0.386996139009454,0.348728919997501,0.417680001982674,0,0.999999999999959,0.999999999999959
"130","rh_S_intrapariet_and_P_trans",0.00482036668483046,0.0130189564267227,0.270210178642299,0.245692055457283,0.296857313242528,0.425454623116197,0.391878002260893,0.456810227995214,0,0.99999999999998,0.99999999999998
"131","rh_S_oc_middle_and_Lunatus",0.00788396418169383,0.0139878889893242,0.360461645387264,0.32464094415663,0.391909983177188,0.529916428647649,0.500200928439698,0.565664104054363,0.966068723954745,0.999999999999987,0.0339312760452419
"132","rh_S_oc_sup_and_transversal",0.00567521878810907,0.016061582693395,0.261088035097442,0.235555215115252,0.286348149181066,0.414072394703363,0.369182710978089,0.451822924939719,0,0.999999999999965,0.999999999999965
"133","rh_S_occipital_ant",0.00547551532902608,0.0203326697341706,0.212161967826027,0.186135700060747,0.240706909495052,0.35005749750569,0.299911321614004,0.385606253347225,0.920273914847101,0.999999999999961,0.0797260851528606
"134","rh_S_oc-temp_lat",0.00423915636761273,0.0179931592535597,0.190675431198704,0.165569941922521,0.226102471447774,0.320283201167021,0.276050652149909,0.363134396100951,0.757115683610089,0.999999999999928,0.242884316389839
"135","rh_S_oc-temp_med_and_Lingual",0.00435612359087674,0.0257648474081273,0.14462095498252,0.111201896248665,0.170421937739831,0.252697406159073,0.208238362511506,0.303530138093363,0,0.999999999999894,0.999999999999894
"136","rh_S_orbital_lateral",0.00418578520468177,0.0345067757116941,0.108180619363197,0.0788234453693042,0.141813761839778,0.195242002932177,0.145494956288391,0.257283588534972,0,0.999999999999926,0.999999999999926
"137","rh_S_orbital_med-olfact",0.00174619460750106,0.0280871159008056,0.058531707602978,0.0221086430034033,0.0864818836121997,0.110590526338792,0.0371278172876506,0.179041309114527,0,1,1
"138","rh_S_orbital-H_Shaped",0.00112337487641984,0.0210126880835447,0.050748630343688,0.00457360557289555,0.0797223179811022,0.0965953320053876,0.0394734066196926,0.153659036934859,0,1,1
"139","rh_S_parieto_occipital",0.000100024437638165,0.0360189751322825,0.00276930255071249,0.00268556260883376,0.0115371597172517,0.00552330541997141,0.00531863931019079,0.0184623817655878,0,0,0
"140","rh_S_pericallosal",0.00104373435663503,0.0344116546563223,0.0294379609332052,0.00374252234334924,0.0575950801421534,0.0571923000126241,0.00558174013412291,0.117315068560772,0,0.999999999996673,0.999999999996673
"141","rh_S_postcentral",0.00478686089735806,0.0120390168940015,0.284493977474163,0.250875547147008,0.318870200591044,0.442966951892354,0.396050603713965,0.49315210100591,0.742810185268046,0.99999999999999,0.257189814731944
"142","rh_S_precentral-inf-part",0.00623877679636585,0.0112338545449162,0.357059945609089,0.312694059004195,0.39523987682952,0.52622587650628,0.476303585473946,0.569609254418185,0.774472097264443,1,0.225527902735557
"143","rh_S_precentral-sup-part",0.00163056552935008,0.0794770928277451,0.0201037184697299,0.00128611117789314,0.0383648798511969,0.0394149109443799,0.00247827994304899,0.0781149276974514,0,0.999999999999333,0.999999999999333
"144","rh_S_suborbital",0.00279555976741949,0.0668616357857743,0.0401331082197339,0.0176615305271751,0.0617906477157377,0.0771691854342909,0.0412440768541806,0.12355981381323,0,1,1
"145","rh_S_subparietal",0.00314175090852726,0.0168685323122015,0.157006818637764,0.124975360286066,0.185373937200432,0.271404342571994,0.216822557150361,0.322599486381111,0,0.999999999999932,0.999999999999932
"146","rh_S_temporal_inf",0.00663072195951859,0.0109323848359875,0.377536960671172,0.344705419268546,0.409591621080596,0.548134397410182,0.514407179183348,0.579169851637309,1,1,0
"147","rh_S_temporal_sup",0.00879215881146118,0.0378999500840657,0.188300743304046,0.16419519064885,0.208929811362996,0.316922355782759,0.281397649244517,0.356260318812174,0,0.99999999999999,0.99999999999999
"148","rh_S_temporal_transverse",0.00596126393750374,0.0364605396760002,0.140523585272695,0.11587774766038,0.159480045689603,0.246421075221432,0.206712816577437,0.281672118206514,0,0.999999999999981,0.999999999999981
